Epoch,Accuracy,Loss
1.0,92.33,0.21372541785240173
2.0,11.22,
3.0,14.06,
4.0,10.94,
5.0,10.94,
6.0,12.07,
7.0,10.66,
8.0,14.06,
9.0,10.94,
10.0,10.94,
11.0,16.41,
12.0,17.19,
13.0,12.5,
14.0,12.5,
15.0,12.5,
16.0,15.62,
17.0,15.62,
18.0,10.11,
19.0,11.72,
20.0,15.62,
21.0,10.74,
22.0,12.5,
23.0,12.5,
24.0,12.05,
25.0,10.94,
26.0,12.5,
27.0,10.94,
28.0,10.84,
29.0,10.94,
30.0,14.06,
31.0,12.5,
32.0,9.82,
33.0,10.94,
34.0,12.5,
35.0,14.06,
36.0,12.5,
37.0,11.72,
38.0,9.96,
39.0,10.73,
40.0,10.37,
41.0,10.14,
42.0,11.2,
43.0,10.94,
44.0,10.94,
45.0,9.99,
46.0,10.17,
47.0,13.28,
48.0,11.76,
49.0,11.12,
50.0,14.06,
51.0,11.83,
52.0,10.1,
53.0,10.1,
54.0,10.94,
55.0,10.42,
56.0,10.62,
57.0,13.28,
58.0,14.06,
59.0,13.28,
60.0,12.5,
61.0,12.5,
62.0,10.94,
63.0,20.31,
64.0,11.61,
65.0,11.72,
66.0,15.62,
67.0,10.16,
68.0,11.72,
69.0,10.33,
70.0,10.94,
71.0,10.94,
72.0,14.84,
73.0,12.5,
74.0,11.56,
75.0,11.06,
76.0,15.62,
77.0,9.98,
78.0,15.62,
79.0,10.68,
80.0,10.49,
81.0,12.5,
82.0,14.06,
83.0,15.62,
84.0,10.73,
85.0,10.05,
86.0,12.81,
87.0,10.94,
88.0,10.94,
89.0,11.33,
90.0,10.35,
91.0,13.28,
92.0,9.9,
93.0,10.48,
94.0,10.24,
95.0,10.94,
96.0,14.06,
97.0,10.74,
98.0,17.19,
99.0,12.5,
100.0,9.84,
101.0,11.72,
102.0,20.31,
103.0,11.2,
104.0,11.67,
105.0,11.72,
106.0,10.74,
107.0,11.72,
108.0,14.06,
109.0,15.62,
110.0,10.33,
111.0,11.98,
112.0,10.94,
113.0,11.46,
114.0,12.5,
115.0,10.71,
116.0,9.88,
117.0,12.5,
118.0,11.81,
119.0,12.5,
120.0,10.34,
121.0,18.75,
122.0,10.94,
123.0,10.11,
124.0,10.94,
125.0,15.62,
126.0,10.94,
127.0,10.94,
128.0,16.67,
129.0,10.94,
130.0,14.06,
131.0,11.56,
132.0,13.02,
133.0,10.12,
134.0,10.03,
135.0,10.16,
136.0,12.89,
137.0,10.71,
138.0,12.76,
139.0,9.94,
140.0,11.46,
141.0,10.55,
142.0,15.62,
143.0,9.83,
144.0,15.62,
145.0,9.8,
146.0,10.88,
147.0,9.88,
148.0,10.69,
149.0,18.75,
150.0,9.87,
151.0,14.06,
152.0,10.64,
153.0,11.46,
154.0,10.94,
155.0,10.21,
156.0,14.06,
157.0,11.72,
158.0,10.38,
159.0,9.83,
160.0,10.16,
161.0,10.94,
162.0,11.46,
163.0,10.2,
164.0,13.67,
165.0,14.06,
166.0,11.59,
167.0,12.5,
168.0,10.08,
169.0,12.5,
170.0,12.5,
171.0,10.16,
172.0,11.15,
173.0,12.5,
174.0,12.5,
175.0,11.72,
176.0,15.62,
177.0,15.62,
178.0,13.54,
179.0,16.41,
180.0,10.3,
181.0,10.24,
182.0,10.94,
183.0,14.06,
184.0,18.75,
185.0,10.33,
186.0,10.31,
187.0,18.75,
188.0,12.89,
189.0,13.28,
190.0,9.85,
191.0,11.72,
192.0,14.84,
193.0,9.82,
194.0,11.13,
195.0,10.21,
196.0,11.56,
197.0,11.72,
198.0,17.19,
199.0,10.94,
200.0,15.62,
Test,9.8,
Best,92.33,@ epoch 1
