,Epoch,Accuracy,Loss
0,1.0,50.0,1.7469
1,2.0,48.9583,1.7159
2,3.0,59.375,1.2965
3,4.0,57.8125,1.0665
4,5.0,58.5938,1.2556
5,6.0,60.1562,1.4387
6,7.0,73.4375,1.3241
7,8.0,61.7188,1.3801
8,9.0,62.5,1.5673
9,10.0,60.3019,1.2134
10,11.0,60.9375,0.8527
11,12.0,61.2981,1.2557
12,13.0,64.0625,1.117
13,14.0,62.5,0.9154
14,15.0,64.0625,1.0604
15,16.0,59.0093,1.3907
16,17.0,67.1875,0.95
17,18.0,65.625,1.0185
18,19.0,62.0833,1.0527
19,20.0,65.625,1.3632
20,21.0,68.75,1.3751
21,22.0,62.5,1.2934
22,23.0,63.6719,1.2467
23,24.0,63.5817,1.1889
24,25.0,58.8329,1.1273
25,26.0,68.75,1.2377
26,27.0,65.0391,1.2572
27,28.0,71.875,1.15
28,29.0,69.5913,1.3131
29,30.0,81.25,0.8147
30,31.0,79.2411,0.5208
31,32.0,77.7235,0.5308
32,33.0,81.875,0.4541
33,34.0,85.9375,0.3286
34,35.0,82.0312,0.363
35,36.0,79.6664,0.3984
36,37.0,80.957,0.3716
37,38.0,80.4688,0.3545
38,39.0,84.375,0.3285
39,40.0,82.2917,0.3019
40,41.0,81.25,0.2532
41,42.0,84.375,0.178
42,43.0,84.375,0.3724
43,44.0,81.25,0.2463
44,45.0,79.9548,0.3611
45,46.0,82.5521,0.3801
46,47.0,83.0966,0.197
47,48.0,83.3705,0.1258
48,49.0,82.2917,0.2767
49,50.0,82.5521,0.1445
50,51.0,84.375,0.1487
51,52.0,82.2917,0.105
52,53.0,84.375,0.2484
53,54.0,80.1232,0.2253
54,55.0,80.013,0.187
55,56.0,85.9375,0.1828
56,57.0,82.3661,0.1962
57,58.0,92.1875,0.143
58,59.0,82.3438,0.1946
59,60.0,82.8125,0.0852
60,61.0,81.8359,0.061
61,62.0,82.7621,0.0331
62,63.0,82.8125,0.0133
63,64.0,82.9805,0.0347
64,65.0,89.0625,0.0315
65,66.0,88.2812,0.0619
66,67.0,85.1562,0.0389
67,68.0,89.0625,0.0343
68,69.0,86.4583,0.0096
69,70.0,89.0625,0.0116
70,71.0,83.7054,0.0171
71,72.0,82.9963,0.0134
72,73.0,89.0625,0.0569
73,74.0,82.4219,0.0437
74,75.0,82.2917,0.0789
75,76.0,85.4167,0.0171
76,77.0,84.375,0.0126
77,78.0,87.5,0.1083
78,79.0,84.375,0.0149
79,80.0,84.7656,0.017
80,81.0,90.625,0.0399
81,82.0,85.4167,0.0119
82,83.0,86.7188,0.021
83,84.0,83.3059,0.0117
84,85.0,83.0299,0.0199
85,86.0,85.9375,0.0025
86,87.0,84.9432,0.0159
87,88.0,85.9375,0.0412
88,89.0,82.3438,0.0084
89,90.0,88.5417,0.0189
90,91.0,87.5,0.006
91,92.0,83.774,0.01
92,93.0,90.625,0.1428
93,94.0,80.4614,0.0682
94,95.0,89.0625,0.0118
95,96.0,82.8125,0.0562
96,97.0,93.75,0.0123
97,98.0,84.6354,0.011
98,99.0,86.7188,0.0106
99,100.0,83.0208,0.004
100,101.0,85.9375,0.03
101,102.0,84.6065,0.0124
102,103.0,83.2812,0.0258
103,104.0,83.4375,0.0182
104,105.0,82.9102,0.0336
105,106.0,85.9375,0.0067
106,107.0,85.6771,0.0167
107,108.0,86.875,0.0311
108,109.0,85.9375,0.0053
109,110.0,82.8125,0.019
110,111.0,82.977,0.0084
111,112.0,82.6923,0.012
112,113.0,82.6318,0.0225
113,114.0,83.5938,0.0128
114,115.0,83.5938,0.0097
115,116.0,85.0,0.0143
116,117.0,90.625,0.0052
117,118.0,85.9375,0.008
118,119.0,85.9375,0.0054
119,120.0,87.5,0.0123
120,121.0,84.6354,0.0215
121,122.0,83.4375,0.0144
122,123.0,83.0729,0.0245
123,124.0,82.6463,0.0178
124,125.0,92.1875,0.0077
125,126.0,88.2812,0.0119
