,Epoch,Accuracy,Loss
0,1.0,35.5769,1.5029
1,2.0,55.4688,1.6521
2,3.0,51.5625,1.0906
3,4.0,64.0625,1.1158
4,5.0,60.9375,1.2676
5,6.0,57.0312,1.0766
6,7.0,64.0625,1.1132
7,8.0,68.75,1.1234
8,9.0,57.0312,1.1922
9,10.0,61.7188,1.0296
10,11.0,59.375,1.0958
11,12.0,71.0938,0.9779
12,13.0,69.5312,0.916
13,14.0,65.483,1.0365
14,15.0,62.779,1.1695
15,16.0,66.1701,1.0506
16,17.0,66.5625,1.2901
17,18.0,66.3194,0.7248
18,19.0,68.75,1.127
19,20.0,64.3029,1.0252
20,21.0,62.5,0.9552
21,22.0,67.1875,0.9318
22,23.0,59.5766,0.8932
23,24.0,67.9688,0.9201
24,25.0,65.5506,1.1752
25,26.0,75.0,0.6914
26,27.0,62.211,0.9664
27,28.0,65.2588,0.937
28,29.0,67.1875,0.8119
29,30.0,79.6875,0.7105
30,31.0,78.125,0.7382
31,32.0,79.2969,0.6793
32,33.0,78.8462,0.6413
33,34.0,83.4375,0.6364
34,35.0,80.7292,0.4376
35,36.0,82.8125,0.4306
36,37.0,82.8125,0.6659
37,38.0,80.8036,0.4691
38,39.0,84.375,0.4258
39,40.0,82.8125,0.3544
40,41.0,85.1562,0.4302
41,42.0,80.0872,0.2195
42,43.0,80.4514,0.4712
43,44.0,79.5089,0.4479
44,45.0,82.5893,0.4825
45,46.0,79.6875,0.4474
46,47.0,81.25,0.2531
47,48.0,81.25,0.5684
48,49.0,84.375,0.2408
49,50.0,78.9931,0.4261
50,51.0,81.808,0.238
51,52.0,82.8125,0.3573
52,53.0,79.0516,0.495
53,54.0,80.8036,0.4014
54,55.0,80.5556,0.3326
55,56.0,79.6186,0.4611
56,57.0,83.0729,0.2589
57,58.0,82.8125,0.4378
58,59.0,78.5714,0.4066
59,60.0,82.8125,0.3122
60,61.0,86.7188,0.203
61,62.0,82.8125,0.1641
62,63.0,82.8125,0.1551
63,64.0,81.779,0.0445
64,65.0,82.8125,0.1829
65,66.0,83.0966,0.098
66,67.0,82.8125,0.0991
67,68.0,83.125,0.162
68,69.0,82.2917,0.1983
69,70.0,83.7891,0.191
70,71.0,85.9375,0.1804
71,72.0,82.1181,0.1436
72,73.0,89.0625,0.1152
73,74.0,82.8125,0.0823
74,75.0,89.0625,0.052
75,76.0,85.9375,0.1452
76,77.0,85.9375,0.0853
77,78.0,81.851,0.1233
78,79.0,81.56,0.1447
79,80.0,84.1797,0.1545
80,81.0,89.0625,0.1054
81,82.0,84.375,0.1138
82,83.0,84.375,0.1806
83,84.0,83.4375,0.0862
84,85.0,87.2396,0.203
85,86.0,82.4375,0.1037
86,87.0,85.9375,0.0483
87,88.0,86.4583,0.0996
88,89.0,81.0453,0.1301
89,90.0,84.8958,0.0574
90,91.0,83.4375,0.1269
91,92.0,82.8125,0.0518
92,93.0,87.5,0.1034
93,94.0,85.1562,0.0957
94,95.0,82.4353,0.0958
95,96.0,82.1615,0.0705
96,97.0,81.3802,0.0928
97,98.0,84.375,0.0642
