,Epoch,Accuracy,Loss
88,89.0,87.5,0.0637
89,90.0,83.619,0.0424
90,91.0,83.9844,0.0539
91,92.0,85.3125,0.0337
92,93.0,86.6071,0.0672
93,94.0,87.5,0.0942
94,95.0,82.8125,0.0578
95,96.0,90.625,0.0759
96,97.0,84.375,0.187
97,98.0,83.3705,0.047
98,99.0,84.375,0.1225
99,100.0,84.1383,0.0625
100,101.0,82.9928,0.0965
101,102.0,85.9375,0.0489
102,103.0,82.6231,0.0381
103,104.0,85.9375,0.193
104,105.0,80.5804,0.2784
105,106.0,82.8125,0.0783
106,107.0,84.375,0.0528
107,108.0,84.7656,0.0404
108,109.0,83.7891,0.0768
109,110.0,87.5,0.062
110,111.0,83.2812,0.1028
111,112.0,82.9167,0.0706
112,113.0,83.125,0.0916
113,114.0,83.5938,0.1039
114,115.0,85.9375,0.0785
115,116.0,82.7446,0.0441
116,117.0,82.0668,0.0836
117,118.0,84.375,0.044
118,119.0,81.8287,0.0403
119,120.0,85.1562,0.0525
120,121.0,85.9375,0.0644
121,122.0,85.9375,0.0668
122,123.0,83.0966,0.0822
123,124.0,84.375,0.0895
124,125.0,85.1562,0.0709
125,126.0,92.1875,0.1249
126,127.0,89.0625,0.0759
127,128.0,88.2812,0.0757
128,129.0,82.6522,0.0517
129,130.0,82.3141,0.0541
130,131.0,82.8125,0.0502
131,132.0,89.0625,0.0451
132,133.0,83.1597,0.1087
133,134.0,86.7188,0.0437
134,135.0,85.9375,0.1095
135,136.0,83.3921,0.0422
136,137.0,82.6322,0.0517
137,138.0,83.125,0.0586
138,139.0,85.9375,0.0899
139,140.0,82.348,0.0853
140,141.0,85.9375,0.0705
141,142.0,84.7656,0.0694
142,143.0,85.0852,0.0623
143,144.0,84.0625,0.0737
144,145.0,82.6458,0.098
145,146.0,85.9375,0.0936
146,147.0,87.5,0.0531
147,148.0,80.9276,0.1161
148,149.0,82.5169,0.1145
149,150.0,84.8958,0.038
150,151.0,84.375,0.0775
151,152.0,87.5,0.0367
152,153.0,82.3882,0.0627
153,154.0,85.1562,0.0426
154,155.0,85.1562,0.0398
155,156.0,83.1543,0.081
156,157.0,82.7273,0.0413
157,158.0,84.375,0.0901
158,159.0,82.8585,0.0737
159,160.0,83.125,0.0661
160,161.0,81.8117,0.0708
161,162.0,85.9375,0.0539
162,163.0,87.5,0.2645
163,164.0,81.8006,0.0521
164,165.0,82.3661,0.0904
165,166.0,82.3158,0.0558
166,167.0,89.0625,0.0898
167,168.0,84.4907,0.0344
168,169.0,82.8125,0.0329
169,170.0,85.4167,0.0572
170,171.0,83.4375,0.1281
171,172.0,82.582,0.0679
172,173.0,82.2049,0.052
173,174.0,85.9375,0.0549
174,175.0,85.5469,0.0525
175,176.0,83.5938,0.0587
176,177.0,82.4219,0.0672
177,178.0,84.5982,0.0486
178,179.0,85.9375,0.0672
179,180.0,87.5,0.0677
180,181.0,80.8594,0.3127
181,182.0,89.0625,0.0598
182,183.0,82.4612,0.0438
183,184.0,85.4167,0.0916
184,185.0,84.375,0.0666
185,186.0,90.625,0.0764
186,187.0,82.8125,0.1445
187,188.0,80.4688,0.2629
188,189.0,82.0312,0.044
189,190.0,82.3125,0.0958
190,191.0,83.1473,0.0733
191,192.0,83.0078,0.0889
192,193.0,85.9375,0.0318
193,194.0,87.5,0.0675
194,195.0,82.1957,0.0336
195,196.0,82.6389,0.05
196,197.0,84.375,0.0391
197,198.0,82.6144,0.0482
198,199.0,90.625,0.056
199,200.0,84.375,0.1094
201,Test,Accuracy,82.58
202,Best,92.1875,@ Epoch 126
