Epoch,Accuracy,Loss
1.0,10.08,
2.0,16.41,
3.0,9.96,
4.0,18.75,
5.0,12.5,
6.0,10.94,
7.0,10.16,
8.0,12.5,
9.0,10.35,
10.0,10.03,
11.0,11.33,
12.0,10.55,
13.0,11.52,
14.0,10.33,
15.0,10.64,
16.0,10.16,
17.0,12.5,
18.0,10.94,
19.0,12.28,
20.0,10.29,
21.0,12.5,
22.0,12.5,
23.0,10.8,
24.0,11.72,
25.0,16.41,
26.0,11.25,
27.0,9.89,
28.0,10.94,
29.0,11.46,
30.0,17.19,
31.0,10.94,
32.0,10.7,
33.0,10.94,
34.0,14.06,
35.0,12.5,
36.0,11.38,
37.0,10.55,
38.0,10.0,
39.0,10.02,
40.0,10.51,
41.0,12.5,
42.0,14.37,
43.0,14.06,
44.0,11.46,
45.0,14.06,
46.0,10.31,
47.0,9.97,
48.0,10.21,
49.0,11.98,
50.0,11.61,
51.0,11.25,
52.0,9.85,
53.0,13.02,
54.0,10.68,
55.0,10.33,
56.0,11.56,
57.0,14.06,
58.0,12.5,
59.0,10.71,
60.0,10.94,
61.0,11.25,
62.0,13.28,
63.0,10.94,
64.0,10.94,
65.0,10.03,
66.0,10.75,
67.0,11.33,
68.0,12.5,
69.0,12.24,
70.0,11.98,
71.0,10.31,
72.0,10.55,
73.0,14.06,
74.0,11.72,
75.0,11.72,
76.0,14.06,
77.0,11.36,
78.0,9.86,
79.0,18.75,
80.0,17.19,
81.0,10.94,
82.0,10.5,
83.0,9.82,
84.0,15.62,
85.0,10.94,
86.0,10.3,
87.0,15.62,
88.0,12.05,
89.0,11.72,
90.0,9.84,
91.0,12.19,
92.0,9.83,
93.0,10.51,
94.0,9.85,
95.0,13.54,
96.0,13.28,
97.0,9.9,
98.0,10.94,
99.0,10.94,
100.0,16.41,
101.0,10.94,
102.0,15.62,
103.0,10.62,
104.0,11.46,
105.0,12.5,
106.0,12.5,
107.0,10.03,
108.0,10.29,
109.0,11.21,
110.0,23.44,
111.0,21.88,
112.0,10.94,
113.0,10.4,
114.0,12.5,
115.0,10.27,
116.0,9.88,
117.0,11.25,
118.0,10.06,
119.0,10.16,
120.0,15.62,
121.0,12.5,
122.0,14.06,
123.0,9.93,
124.0,14.06,
125.0,11.72,
126.0,10.62,
127.0,11.03,
128.0,11.72,
129.0,14.06,
130.0,11.46,
131.0,11.52,
132.0,14.06,
133.0,10.16,
134.0,11.46,
135.0,11.02,
136.0,10.38,
137.0,9.9,
138.0,10.35,
139.0,10.04,
140.0,18.75,
141.0,10.16,
142.0,11.72,
143.0,11.33,
144.0,13.28,
145.0,10.05,
146.0,10.94,
147.0,10.57,
148.0,12.5,
149.0,10.09,
150.0,14.06,
151.0,10.42,
152.0,12.22,
153.0,15.62,
154.0,14.84,
155.0,10.46,
156.0,10.85,
157.0,11.03,
158.0,10.3,
159.0,20.31,
160.0,13.28,
161.0,14.06,
162.0,10.94,
163.0,14.06,
164.0,9.88,
165.0,14.06,
166.0,12.28,
167.0,14.06,
168.0,12.5,
169.0,9.97,
170.0,10.4,
171.0,18.75,
172.0,10.81,
173.0,10.42,
174.0,10.94,
175.0,10.31,
176.0,11.46,
177.0,18.75,
178.0,14.06,
179.0,14.06,
180.0,14.06,
181.0,10.16,
182.0,14.06,
183.0,17.19,
184.0,17.19,
185.0,11.33,
186.0,11.98,
187.0,11.72,
188.0,9.88,
189.0,12.26,
190.0,11.11,
191.0,10.94,
192.0,14.06,
193.0,13.28,
194.0,10.39,
195.0,11.52,
196.0,10.94,
197.0,10.07,
198.0,11.88,
199.0,10.61,
200.0,15.62,
Test,9.8,
Best,23.44,@ epoch 110
