,Epoch,Accuracy,Loss
0,1.0,34.1595,1.8283
1,2.0,36.4534,1.5883
2,3.0,53.125,1.6442
3,4.0,45.8333,1.4626
4,5.0,50.7812,1.4776
5,6.0,49.4792,1.5198
6,7.0,56.25,1.1957
7,8.0,50.5804,1.1082
8,9.0,64.0625,1.1557
9,10.0,55.8594,0.9668
10,11.0,61.4583,1.1095
11,12.0,59.375,0.7905
12,13.0,60.9375,1.323
13,14.0,62.5504,0.9328
14,15.0,60.9375,0.7654
15,16.0,53.2552,0.9179
16,17.0,65.625,0.7961
17,18.0,59.2753,1.1847
18,19.0,65.625,0.6736
19,20.0,59.375,1.2169
20,21.0,61.3281,0.7186
21,22.0,70.3125,1.0739
22,23.0,64.0625,1.087
23,24.0,57.8125,0.9628
24,25.0,75.0,1.0836
25,26.0,73.4375,0.9305
26,27.0,70.3125,1.0135
27,28.0,54.8438,0.815
28,29.0,59.304,0.6656
29,30.0,81.25,0.6468
30,31.0,81.9196,0.3652
31,32.0,85.1562,0.3974
32,33.0,90.625,0.3922
33,34.0,84.375,0.4177
34,35.0,82.062,0.295
35,36.0,86.3281,0.4701
36,37.0,75.0434,0.5261
37,38.0,82.6487,0.231
38,39.0,83.5453,0.462
39,40.0,82.5,0.5599
40,41.0,87.5,0.2809
41,42.0,85.9375,0.3285
42,43.0,83.5938,0.266
43,44.0,83.3333,0.4773
44,45.0,86.4583,0.3378
45,46.0,84.375,0.3256
46,47.0,83.7316,0.3704
47,48.0,84.375,0.3954
48,49.0,80.8658,0.2873
49,50.0,81.9912,0.1471
50,51.0,79.6875,0.3796
51,52.0,87.5,0.2844
52,53.0,85.0938,0.2624
53,54.0,80.957,0.583
54,55.0,80.5871,0.3656
55,56.0,87.5,0.4438
56,57.0,85.9375,0.204
57,58.0,89.0625,0.1884
58,59.0,87.2396,0.2199
59,60.0,89.6875,0.1073
60,61.0,90.2936,0.0912
61,62.0,91.4062,0.0538
62,63.0,89.1572,0.1251
63,64.0,92.1875,0.0119
64,65.0,91.5179,0.071
65,66.0,90.625,0.0386
66,67.0,89.9093,0.0057
67,68.0,92.6339,0.04
68,69.0,93.75,0.0146
69,70.0,85.9375,0.3155
70,71.0,89.5833,0.0159
71,72.0,88.519,0.0146
72,73.0,89.8438,0.0112
73,74.0,91.3194,0.0209
74,75.0,87.5,0.0725
75,76.0,90.0174,0.0211
76,77.0,90.2344,0.0138
77,78.0,90.3646,0.0105
78,79.0,90.625,0.0031
79,80.0,84.375,0.3642
80,81.0,89.0625,0.0045
81,82.0,89.5433,0.0252
82,83.0,89.0625,0.19
83,84.0,88.7153,0.0296
84,85.0,90.625,0.0326
85,86.0,90.1042,0.0518
86,87.0,89.0625,0.0293
87,88.0,91.6667,0.0069
88,89.0,92.1875,0.0094
89,90.0,85.1562,0.0895
90,91.0,89.36,0.0026
91,92.0,90.625,0.001
92,93.0,89.4701,0.002
93,94.0,86.3281,0.2364
94,95.0,90.625,0.0023
95,96.0,90.625,0.0684
96,97.0,93.75,0.0021
97,98.0,89.9148,0.0039
98,99.0,90.625,0.019
99,100.0,90.625,0.0111
100,101.0,95.3125,0.0201
101,102.0,95.3125,0.0023
102,103.0,88.6574,0.0316
103,104.0,93.2292,0.0014
104,105.0,90.625,0.004
105,106.0,87.5,0.0028
106,107.0,89.3617,0.0023
107,108.0,90.2423,0.0024
108,109.0,89.8438,0.0025
109,110.0,92.7083,0.0015
110,111.0,91.3773,0.0013
111,112.0,96.0938,0.0072
112,113.0,93.75,0.0025
113,114.0,90.625,0.0158
114,115.0,89.8309,0.0031
115,116.0,90.8036,0.0398
116,117.0,79.6875,0.291
117,118.0,85.9375,0.1802
118,119.0,85.9375,0.0961
119,120.0,86.7188,0.038
120,121.0,92.7083,0.0152
121,122.0,90.7072,0.0053
122,123.0,78.2552,0.5695
123,124.0,75.0,0.7395
124,125.0,92.1875,0.0108
125,126.0,91.4062,0.0051
126,127.0,89.7917,0.0039
127,128.0,87.2182,0.0181
128,129.0,92.9688,0.217
129,130.0,87.9849,0.0942
130,131.0,91.6667,0.0051
131,132.0,92.1875,0.0023
132,133.0,90.625,0.0245
133,134.0,95.3125,0.0023
134,135.0,90.625,0.0033
135,136.0,89.8438,0.0027
136,137.0,89.8438,0.0018
137,138.0,88.8368,0.0137
138,139.0,91.4773,0.0036
139,140.0,92.1875,0.0131
140,141.0,89.6875,0.0015
141,142.0,92.1875,0.0145
142,143.0,89.9148,0.014
143,144.0,88.57,0.0038
144,145.0,92.1875,0.0584
145,146.0,89.0625,0.0024
146,147.0,87.4053,0.0773
147,148.0,89.2188,0.0024
148,149.0,91.4062,0.0026
149,150.0,88.2812,0.1332
150,151.0,90.4018,0.004
151,152.0,91.4062,0.0036
152,153.0,91.1458,0.0017
153,154.0,95.3125,0.0014
154,155.0,88.4673,0.0033
155,156.0,89.5833,0.1404
156,157.0,89.1168,0.0052
157,158.0,93.75,0.0033
158,159.0,90.625,0.0076
159,160.0,91.0605,0.0021
160,161.0,91.6667,0.0022
161,162.0,89.1633,0.0025
162,163.0,90.625,0.0222
163,164.0,89.4531,0.015
164,165.0,90.625,0.0009
165,166.0,95.3125,0.0015
166,167.0,87.2489,0.014
167,168.0,92.9688,0.001
168,169.0,89.4877,0.0006
169,170.0,90.625,0.051
170,171.0,91.4062,0.0551
171,172.0,90.625,0.0025
172,173.0,89.8958,0.0017
173,174.0,90.625,0.0016
174,175.0,93.75,0.0007
175,176.0,89.9771,0.0022
176,177.0,93.75,0.0013
177,178.0,95.3125,0.0007
178,179.0,89.0625,0.0403
179,180.0,91.6667,0.0065
180,181.0,89.3849,0.0015
181,182.0,90.0949,0.0011
182,183.0,90.3125,0.0025
183,184.0,92.1875,0.0027
184,185.0,89.7804,0.0018
185,186.0,92.1875,0.0028
186,187.0,92.1875,0.0013
187,188.0,92.1875,0.0008
188,189.0,90.4948,0.0006
189,190.0,95.3125,0.0325
190,191.0,86.9318,0.0428
191,192.0,77.6499,0.4336
192,193.0,92.9688,0.0009
193,194.0,92.1875,0.0287
194,195.0,92.1875,0.0084
195,196.0,92.1875,0.0015
196,197.0,90.625,0.0016
197,198.0,92.1875,0.0137
198,199.0,93.75,0.0026
199,200.0,90.625,0.0006
201,Test,Accuracy,89.62
202,Best,96.0938,@ Epoch 112
