,Epoch,Accuracy,Loss
75,76.0,92.1875,0.0522
76,77.0,85.6864,0.2356
77,78.0,95.3125,0.0493
78,79.0,90.1042,0.0382
79,80.0,82.3317,0.3282
80,81.0,92.1875,0.0088
81,82.0,88.8021,0.0032
82,83.0,88.6719,0.0253
83,84.0,88.1637,0.0206
84,85.0,88.2812,0.2127
85,86.0,89.5089,0.0323
86,87.0,90.625,0.079
87,88.0,92.1875,0.0187
88,89.0,89.8872,0.0024
89,90.0,92.1875,0.0334
90,91.0,89.2233,0.0251
91,92.0,89.0625,0.0048
92,93.0,90.1989,0.0022
93,94.0,91.4062,0.0432
94,95.0,89.0625,0.0367
95,96.0,90.625,0.0212
96,97.0,91.6667,0.006
97,98.0,82.1615,0.2344
98,99.0,90.3646,0.0763
99,100.0,89.0625,0.0871
100,101.0,93.75,0.0052
101,102.0,90.3646,0.0087
102,103.0,91.4062,0.0019
103,104.0,93.75,0.0138
104,105.0,93.75,0.0027
105,106.0,90.625,0.0309
106,107.0,89.4531,0.0063
107,108.0,89.3145,0.0072
108,109.0,83.6875,0.3369
109,110.0,89.5433,0.0039
110,111.0,91.4062,0.0354
111,112.0,92.9688,0.0074
112,113.0,93.75,0.002
113,114.0,87.3355,0.1719
114,115.0,90.1042,0.0054
115,116.0,89.0625,0.002
116,117.0,90.483,0.0079
117,118.0,90.625,0.0162
118,119.0,92.9688,0.0074
119,120.0,92.1875,0.0012
120,121.0,90.0424,0.0022
121,122.0,88.2212,0.1311
122,123.0,90.625,0.0059
123,124.0,89.2442,0.0018
124,125.0,90.625,0.0445
125,126.0,89.2578,0.0799
126,127.0,90.625,0.009
127,128.0,89.3315,0.0056
128,129.0,92.1875,0.0065
129,130.0,90.4297,0.002
130,131.0,89.8438,0.0076
131,132.0,91.1458,0.0027
132,133.0,90.4762,0.0107
133,134.0,91.4062,0.0143
134,135.0,90.9801,0.0028
135,136.0,91.4062,0.0086
136,137.0,88.1579,0.0056
137,138.0,90.625,0.014
138,139.0,75.7812,0.7752
139,140.0,90.625,0.125
140,141.0,89.0308,0.004
141,142.0,90.0815,0.004
142,143.0,78.1994,0.7749
143,144.0,90.625,0.0062
144,145.0,92.1875,0.0026
145,146.0,88.77,0.0138
146,147.0,92.1875,0.0055
147,148.0,90.1786,0.0286
148,149.0,90.625,0.0057
149,150.0,88.9617,0.0306
150,151.0,93.75,0.0031
151,152.0,91.5365,0.0189
152,153.0,90.3125,0.0218
153,154.0,82.8125,0.7314
154,155.0,89.9554,0.007
155,156.0,88.7912,0.0031
156,157.0,89.9038,0.0041
157,158.0,92.1875,0.0055
158,159.0,90.625,0.0161
159,160.0,90.625,0.0071
160,161.0,89.0791,0.0128
161,162.0,89.0625,0.3671
162,163.0,89.0625,0.0057
163,164.0,91.1058,0.0018
164,165.0,88.9303,0.004
165,166.0,88.7434,0.002
166,167.0,92.1875,0.0018
167,168.0,86.875,0.2124
168,169.0,89.7321,0.0121
169,170.0,95.3125,0.0386
170,171.0,90.625,0.0642
171,172.0,93.2292,0.0251
172,173.0,89.0625,0.1158
173,174.0,91.0156,0.0042
174,175.0,92.1875,0.0576
175,176.0,90.625,0.0194
176,177.0,90.625,0.009
177,178.0,93.75,0.0094
178,179.0,92.1875,0.0082
179,180.0,87.5,0.1449
180,181.0,79.0304,0.2755
181,182.0,86.5294,0.012
182,183.0,87.2768,0.069
183,184.0,85.9375,0.2338
184,185.0,89.4886,0.0074
185,186.0,89.5833,0.0144
186,187.0,89.1085,0.0021
187,188.0,88.8021,0.0025
188,189.0,92.1875,0.122
189,190.0,89.2188,0.0172
190,191.0,85.9375,0.0938
191,192.0,91.3462,0.0017
192,193.0,92.1875,0.0014
193,194.0,93.75,0.0026
194,195.0,88.996,0.0008
195,196.0,92.9688,0.0037
196,197.0,92.1875,0.0209
197,198.0,92.1875,0.0154
198,199.0,91.4062,0.0008
199,200.0,90.625,0.0057
201,Test,Accuracy,87.94
202,Best,96.875,@ Epoch 68
