Epoch,Accuracy,Loss
1.0,97.17,0.14138415455818176
2.0,12.89,
3.0,11.56,
4.0,12.11,
5.0,13.28,
6.0,10.94,
7.0,15.62,
8.0,10.94,
9.0,14.06,
10.0,10.26,
11.0,10.27,
12.0,10.94,
13.0,12.5,
14.0,11.02,
15.0,9.82,
16.0,10.12,
17.0,12.5,
18.0,11.13,
19.0,11.98,
20.0,11.81,
21.0,12.5,
22.0,10.16,
23.0,10.94,
24.0,10.94,
25.0,10.94,
26.0,10.58,
27.0,12.5,
28.0,14.06,
29.0,10.09,
30.0,11.46,
31.0,10.94,
32.0,12.5,
33.0,10.94,
34.0,10.94,
35.0,14.58,
36.0,12.5,
37.0,10.16,
38.0,11.56,
39.0,14.84,
40.0,10.79,
41.0,10.43,
42.0,17.19,
43.0,10.47,
44.0,10.76,
45.0,9.92,
46.0,13.54,
47.0,10.86,
48.0,14.06,
49.0,12.5,
50.0,9.94,
51.0,10.62,
52.0,10.94,
53.0,11.72,
54.0,10.94,
55.0,12.11,
56.0,14.06,
57.0,10.94,
58.0,13.28,
59.0,12.5,
60.0,9.95,
61.0,9.9,
62.0,11.46,
63.0,10.94,
64.0,9.98,
65.0,17.19,
66.0,11.33,
67.0,11.98,
68.0,13.02,
69.0,10.82,
70.0,14.06,
71.0,14.06,
72.0,11.28,
73.0,14.06,
74.0,9.95,
75.0,10.59,
76.0,10.42,
77.0,14.06,
78.0,10.39,
79.0,10.61,
80.0,10.72,
81.0,11.12,
82.0,10.36,
83.0,12.5,
84.0,15.62,
85.0,14.06,
86.0,10.94,
87.0,10.5,
88.0,11.72,
89.0,12.81,
90.0,11.98,
91.0,13.28,
92.0,11.46,
93.0,12.95,
94.0,15.62,
95.0,11.63,
96.0,10.79,
97.0,9.9,
98.0,9.89,
99.0,12.5,
100.0,10.35,
101.0,12.5,
102.0,14.06,
103.0,14.58,
104.0,10.62,
105.0,10.33,
106.0,10.62,
107.0,9.98,
108.0,11.46,
109.0,15.62,
110.0,13.28,
111.0,10.94,
112.0,12.5,
113.0,12.5,
114.0,10.94,
115.0,20.31,
116.0,15.62,
117.0,10.94,
118.0,10.71,
119.0,10.04,
120.0,9.98,
121.0,13.28,
122.0,14.06,
123.0,10.68,
124.0,9.83,
125.0,11.98,
126.0,10.07,
127.0,12.5,
128.0,11.91,
129.0,10.94,
130.0,10.94,
131.0,12.5,
132.0,10.49,
133.0,10.61,
134.0,11.33,
135.0,12.5,
136.0,9.94,
137.0,10.94,
138.0,13.44,
139.0,10.94,
140.0,14.06,
141.0,11.72,
142.0,14.06,
143.0,9.81,
144.0,11.83,
145.0,13.28,
146.0,14.06,
147.0,10.0,
148.0,10.11,
149.0,14.06,
150.0,14.06,
151.0,11.2,
152.0,11.1,
153.0,12.89,
154.0,11.83,
155.0,9.87,
156.0,9.86,
157.0,17.19,
158.0,10.05,
159.0,12.5,
160.0,10.62,
161.0,11.04,
162.0,12.5,
163.0,15.62,
164.0,10.16,
165.0,11.11,
166.0,11.07,
167.0,13.02,
168.0,14.06,
169.0,9.81,
170.0,10.02,
171.0,15.62,
172.0,12.5,
173.0,10.07,
174.0,11.56,
175.0,18.75,
176.0,14.84,
177.0,11.33,
178.0,15.62,
179.0,14.06,
180.0,11.98,
181.0,17.19,
182.0,14.06,
183.0,14.06,
184.0,10.62,
185.0,12.5,
186.0,12.5,
187.0,12.5,
188.0,10.94,
189.0,17.19,
190.0,10.16,
191.0,10.55,
192.0,10.49,
193.0,12.5,
194.0,9.84,
195.0,10.94,
196.0,9.9,
197.0,10.19,
198.0,9.91,
199.0,9.9,
200.0,18.75,
Test,9.8,
Best,97.17,@ epoch 1
