Epoch,Accuracy,Loss
1.0,9.69,4.555017471313477
2.0,0.19,4.900985240936279
3.0,0.52,3.989116907119751
4.0,0.82,4.366568565368652
5.0,2.34,4.599283695220947
6.0,0.0,4.350902557373047
7.0,0.71,4.071351528167725
8.0,0.22,4.24070405960083
9.0,0.29,4.152950763702393
10.0,0.78,4.291598320007324
11.0,3.39,4.132310390472412
12.0,1.04,4.374512195587158
13.0,0.2,4.450641632080078
14.0,0.78,3.990407943725586
15.0,0.05,4.138988018035889
16.0,0.67,4.489028453826904
17.0,1.56,4.3854169845581055
18.0,0.78,4.574455261230469
19.0,1.56,4.481569766998291
20.0,3.12,4.326228618621826
21.0,1.27,4.23274564743042
22.0,1.74,4.3228759765625
23.0,3.12,4.1266560554504395
24.0,0.38,3.9823157787323
25.0,1.8,4.253220558166504
26.0,0.5,4.450263500213623
27.0,3.12,4.278104782104492
28.0,3.12,4.263784408569336
29.0,0.04,4.441982746124268
30.0,1.56,3.7715792655944824
31.0,0.98,3.145620584487915
32.0,0.85,2.911679983139038
33.0,0.77,3.0005040168762207
34.0,1.56,2.8390767574310303
35.0,2.08,2.576589345932007
36.0,0.62,2.915945053100586
37.0,0.39,2.9470603466033936
38.0,1.56,2.4809865951538086
39.0,0.52,2.603297472000122
40.0,1.56,2.727322578430176
41.0,0.78,2.9538776874542236
42.0,0.82,2.4329538345336914
43.0,0.78,2.4523985385894775
44.0,1.01,2.100775957107544
45.0,1.56,2.4072747230529785
46.0,1.56,2.47758412361145
47.0,0.39,2.1802613735198975
48.0,1.04,2.250579357147217
49.0,0.94,2.2820825576782227
50.0,0.78,2.0735909938812256
51.0,0.87,1.929232120513916
52.0,1.56,2.917595386505127
53.0,3.12,2.2686808109283447
54.0,1.56,2.102158308029175
55.0,0.64,1.5623130798339844
56.0,0.94,2.1205971240997314
57.0,0.78,1.4302736520767212
58.0,0.78,1.9910244941711426
59.0,1.56,2.3696882724761963
60.0,1.56,1.7655384540557861
61.0,0.72,1.3346145153045654
62.0,0.75,0.9921627044677734
63.0,1.04,0.9110738635063171
64.0,1.56,1.237562656402588
65.0,1.56,0.6957709789276123
66.0,1.56,0.7129854559898376
67.0,0.89,0.9471045136451721
68.0,1.56,0.9088786840438843
69.0,0.61,0.7867405414581299
70.0,0.78,0.511725664138794
71.0,1.34,0.9056212902069092
72.0,1.56,0.9830524921417236
73.0,1.56,0.7911962866783142
74.0,0.48,0.7373788356781006
75.0,0.94,0.6833211779594421
76.0,0.44,0.5114427804946899
77.0,1.56,0.519734799861908
78.0,0.78,0.550661027431488
79.0,1.56,0.46232953667640686
80.0,3.12,0.36314332485198975
81.0,0.78,0.6755146980285645
82.0,0.97,0.39812758564949036
83.0,0.94,0.5050672292709351
84.0,1.56,0.4260897636413574
85.0,0.89,0.3715142011642456
86.0,0.57,0.4982495903968811
87.0,0.69,0.4448526203632355
88.0,0.78,0.26541781425476074
89.0,0.78,0.4503808617591858
90.0,0.73,0.17112526297569275
91.0,1.56,0.188226118683815
92.0,1.56,0.18568634986877441
93.0,1.56,0.3189694285392761
94.0,0.78,0.14325866103172302
95.0,1.56,0.23901478946208954
96.0,0.91,0.14227177202701569
97.0,0.78,0.14746929705142975
98.0,0.78,0.11638552695512772
99.0,0.66,0.14957818388938904
100.0,0.78,0.23264552652835846
101.0,1.56,0.1819847673177719
102.0,1.56,0.22814886271953583
103.0,0.78,0.2267899215221405
104.0,0.89,0.1743660271167755
105.0,0.59,0.16409656405448914
106.0,1.56,0.31188252568244934
107.0,0.61,0.29761120676994324
108.0,0.54,0.18909579515457153
109.0,1.56,0.23290053009986877
110.0,0.98,0.13867084681987762
111.0,1.56,0.31295356154441833
112.0,0.54,0.21345478296279907
113.0,0.58,0.245138481259346
114.0,2.34,0.3285752534866333
115.0,0.64,0.19771301746368408
116.0,2.34,0.2363792061805725
117.0,0.96,0.20798273384571075
118.0,0.49,0.10991691052913666
119.0,1.04,0.23419064283370972
120.0,0.7,0.377841055393219
121.0,0.49,0.23584996163845062
122.0,0.5,0.11401974409818649
123.0,2.34,0.3612123727798462
124.0,0.48,0.13278235495090485
125.0,0.57,0.12202218919992447
126.0,0.52,0.3319554924964905
127.0,0.62,0.1949695497751236
128.0,1.04,0.2724962830543518
129.0,0.52,0.16120681166648865
130.0,1.56,0.12853367626667023
131.0,3.12,0.12351854145526886
132.0,0.55,0.07855536788702011
133.0,1.56,0.14657850563526154
134.0,0.78,0.1872577667236328
135.0,0.52,0.22134366631507874
136.0,1.56,0.13158895075321198
137.0,0.78,0.14251889288425446
138.0,0.62,0.11757387965917587
139.0,0.71,0.31415292620658875
140.0,0.62,0.17585675418376923
141.0,0.78,0.14682701230049133
142.0,1.56,0.1668488085269928
143.0,0.78,0.04577513411641121
144.0,1.56,0.20317654311656952
145.0,1.04,0.07440519332885742
146.0,0.56,0.10743168741464615
147.0,1.04,0.12856405973434448
148.0,1.56,0.13888326287269592
149.0,0.87,0.1925794929265976
150.0,0.49,0.3233899772167206
151.0,0.47,0.15456943213939667
152.0,0.55,0.3915523886680603
153.0,1.56,0.0886412262916565
154.0,0.52,0.18811529874801636
155.0,0.47,0.10883858799934387
156.0,0.44,0.16264255344867706
157.0,0.89,0.1935560554265976
158.0,4.69,0.27712932229042053
159.0,0.78,0.13501176238059998
160.0,1.04,0.15362146496772766
161.0,1.04,0.09928128868341446
162.0,0.52,0.10492267459630966
163.0,0.63,0.19491571187973022
164.0,1.56,0.2048216462135315
165.0,3.12,0.31402426958084106
166.0,0.78,0.26056814193725586
167.0,0.58,0.2047913372516632
168.0,1.56,0.12365811318159103
169.0,0.44,0.10126771032810211
170.0,0.61,0.1170651763677597
171.0,0.78,0.21812982857227325
172.0,0.64,0.09010852873325348
173.0,0.42,0.14077478647232056
174.0,1.56,0.10799680650234222
175.0,1.04,0.0799347534775734
176.0,0.48,0.10388791561126709
177.0,0.67,0.1268310695886612
178.0,0.94,0.08044105768203735
179.0,0.52,0.13224419951438904
180.0,0.67,0.13637495040893555
181.0,1.04,0.10061776638031006
182.0,0.44,0.1715693324804306
183.0,0.52,0.058588817715644836
184.0,0.62,0.1287190467119217
185.0,0.59,0.21471135318279266
186.0,0.78,0.11544756591320038
187.0,1.56,0.10691574215888977
188.0,0.78,0.08391229063272476
189.0,0.48,0.21304704248905182
190.0,1.56,0.39177146553993225
191.0,0.52,0.06723388284444809
192.0,1.04,0.17007797956466675
193.0,0.56,0.11841949075460434
194.0,0.52,0.17186516523361206
195.0,1.56,0.21626946330070496
196.0,0.83,0.34477484226226807
197.0,0.78,0.2385706603527069
198.0,0.56,0.11628277599811554
199.0,0.78,0.07810462266206741
200.0,0.45,0.13019753992557526
Test,0.44,
Best,9.69,@ epoch 1
