,Epoch,Accuracy,Loss
98,99.0,90.2083,0.0056
99,100.0,90.625,0.0645
100,101.0,86.1779,0.0144
101,102.0,88.7747,0.0129
102,103.0,86.0899,0.0646
103,104.0,89.9554,0.006
104,105.0,87.5,0.0974
105,106.0,85.0302,0.0118
106,107.0,89.0625,0.0028
107,108.0,89.2113,0.0087
108,109.0,89.1595,0.0042
109,110.0,90.625,0.0028
110,111.0,90.625,0.0116
111,112.0,89.2969,0.0085
112,113.0,88.7695,0.0111
113,114.0,89.1453,0.0176
114,115.0,89.6484,0.0037
115,116.0,87.9381,0.0132
116,117.0,88.244,0.0277
117,118.0,90.625,0.0178
118,119.0,89.0625,0.0024
119,120.0,89.0625,0.0058
120,121.0,90.625,0.003
121,122.0,91.1458,0.0031
122,123.0,90.625,0.008
123,124.0,87.1591,0.1934
124,125.0,89.0625,0.001
125,126.0,89.5833,0.0039
126,127.0,89.8438,0.0184
127,128.0,90.625,0.0081
128,129.0,89.3382,0.0044
129,130.0,88.2366,0.0017
130,131.0,89.2202,0.0137
131,132.0,90.625,0.0252
132,133.0,89.5833,0.0022
133,134.0,84.375,0.2194
134,135.0,91.25,0.0151
135,136.0,89.0625,0.157
136,137.0,91.1458,0.0249
137,138.0,92.1875,0.0224
138,139.0,88.7216,0.0414
139,140.0,89.9554,0.0077
140,141.0,92.1875,0.0065
141,142.0,89.0625,0.0046
142,143.0,89.5693,0.004
143,144.0,90.8854,0.0022
144,145.0,89.8438,0.0039
145,146.0,88.1696,0.0758
146,147.0,89.8438,0.104
147,148.0,95.3125,0.0107
148,149.0,87.9261,0.0016
149,150.0,90.625,0.0015
150,151.0,89.0625,0.0111
151,152.0,91.4062,0.0014
152,153.0,95.3125,0.0013
153,154.0,90.625,0.102
154,155.0,82.5274,0.2178
155,156.0,92.1875,0.0022
156,157.0,90.625,0.2815
157,158.0,90.625,0.0029
158,159.0,89.1352,0.0019
159,160.0,89.4832,0.0123
160,161.0,89.4531,0.0032
161,162.0,89.4531,0.0035
162,163.0,90.2344,0.0027
163,164.0,90.1042,0.0032
164,165.0,81.25,0.6682
165,166.0,93.75,0.1256
166,167.0,89.0625,0.0026
167,168.0,90.625,0.0013
168,169.0,90.4018,0.0018
169,170.0,92.1875,0.0221
170,171.0,91.4062,0.0016
171,172.0,79.6875,0.346
172,173.0,89.0625,0.0033
173,174.0,90.1042,0.0015
174,175.0,91.9271,0.0021
175,176.0,90.3125,0.0303
176,177.0,89.7569,0.0023
177,178.0,86.9318,0.0073
178,179.0,93.3594,0.0017
179,180.0,89.375,0.0222
180,181.0,88.8854,0.0067
181,182.0,92.1875,0.0639
182,183.0,89.0625,0.0031
183,184.0,92.7083,0.003
184,185.0,89.4531,0.0027
185,186.0,90.625,0.0112
186,187.0,92.1875,0.1482
187,188.0,90.625,0.0012
188,189.0,93.75,0.0376
189,190.0,88.8021,0.0008
190,191.0,90.625,0.058
191,192.0,90.625,0.0485
192,193.0,88.4191,0.0023
193,194.0,90.625,0.0013
194,195.0,75.0,0.6587
195,196.0,92.1875,0.0099
196,197.0,90.625,0.0459
197,198.0,89.4531,0.0007
198,199.0,91.4062,0.0012
199,200.0,92.1875,0.0018
201,Test,Accuracy,89.18
202,Best,95.3125,@ Epoch 148
