Epoch,Accuracy,Loss
1.0,97.91,0.03777023404836655
2.0,96.88,0.14725971221923828
3.0,98.96,0.030054356902837753
4.0,98.85,0.1086232140660286
5.0,100.0,0.023641593754291534
6.0,98.44,0.12199431657791138
7.0,100.0,0.04952756687998772
8.0,99.22,0.333080530166626
9.0,99.55,0.024341458454728127
10.0,98.71,0.06350833922624588
11.0,97.92,0.02146824076771736
12.0,99.33,0.11910481005907059
13.0,98.66,0.05229894816875458
14.0,98.85,0.012330698780715466
15.0,100.0,0.020468052476644516
16.0,99.02,0.049763258546590805
17.0,98.71,0.06353696435689926
18.0,98.54,0.033511336892843246
19.0,98.44,0.043080106377601624
20.0,100.0,0.019719168543815613
21.0,99.22,0.01364868227392435
22.0,98.44,0.004517951514571905
23.0,98.02,0.0027410986367613077
24.0,99.26,0.10060007870197296
25.0,98.44,0.06780501455068588
26.0,97.92,0.005245255772024393
27.0,100.0,0.0017494616331532598
28.0,98.44,0.1167524978518486
29.0,100.0,0.07191498577594757
30.0,99.42,0.003585544414818287
31.0,100.0,0.03644710034132004
32.0,100.0,0.008213894441723824
33.0,100.0,0.00022579869255423546
34.0,100.0,0.000316943769576028
35.0,100.0,0.004726969171315432
36.0,99.48,0.011352227069437504
37.0,99.69,0.00043490855023264885
38.0,100.0,0.0015875865938141942
39.0,100.0,0.0006488172220997512
40.0,100.0,0.005323018878698349
41.0,99.46,0.002520559588447213
42.0,99.65,0.0006378987454809248
43.0,99.48,0.0026526593137532473
44.0,100.0,0.0067673129960894585
45.0,100.0,0.004602068103849888
46.0,100.0,0.003048013197258115
47.0,99.69,0.002759528812021017
48.0,99.59,0.0017615648685023189
49.0,99.44,0.00030471108038909733
50.0,100.0,0.009479150176048279
51.0,100.0,0.0032633605878800154
52.0,100.0,0.005809576250612736
53.0,100.0,0.009591789916157722
54.0,100.0,0.005123891402035952
55.0,100.0,0.0003188729751855135
56.0,100.0,0.00017893653421197087
57.0,99.41,0.02309698425233364
58.0,100.0,0.00882687047123909
59.0,99.53,0.0009776439983397722
60.0,100.0,0.0020693764090538025
61.0,100.0,0.008072982542216778
62.0,100.0,0.003900746116414666
63.0,99.51,0.0025707008317112923
64.0,99.66,0.002097217133268714
65.0,100.0,0.0016478424658998847
66.0,100.0,0.0012302323011681437
67.0,100.0,0.0012607057578861713
68.0,100.0,0.0004216512315906584
69.0,100.0,0.00138653046451509
70.0,100.0,0.0007771812379360199
71.0,100.0,0.0010583855910226703
72.0,100.0,0.0004150161112193018
73.0,100.0,0.0019114370224997401
74.0,100.0,0.0007857263553887606
75.0,100.0,0.005650391802191734
76.0,99.5,0.0021395101211965084
77.0,100.0,0.0004950211732648313
78.0,100.0,0.001921477960422635
79.0,99.59,0.00026243895990774035
80.0,100.0,0.0010476127499714494
81.0,100.0,0.0005678590969182551
82.0,100.0,0.00023819900525268167
83.0,100.0,0.004215272609144449
84.0,100.0,0.0008716242155060172
85.0,100.0,0.002673838986083865
86.0,100.0,0.0024726446717977524
87.0,100.0,0.0012991471448913217
88.0,100.0,0.006887185387313366
89.0,100.0,0.0016234575305134058
90.0,100.0,0.001338578062132001
91.0,100.0,0.003147206734865904
92.0,99.56,0.0009803513530641794
93.0,100.0,0.003081172937527299
94.0,100.0,0.001697092317044735
95.0,100.0,0.0057287393137812614
96.0,100.0,0.001011601067148149
97.0,100.0,0.0034089679829776287
98.0,100.0,0.006046322640031576
99.0,99.76,0.0005076849483884871
100.0,99.74,0.0011100249830633402
101.0,100.0,0.00024025217862799764
102.0,100.0,0.00016325345495715737
103.0,100.0,0.0006933601689524949
104.0,100.0,0.0005836277850903571
105.0,100.0,0.0008624845067970455
106.0,100.0,0.0017513064667582512
107.0,100.0,0.0003767420130316168
108.0,100.0,0.00022970543068367988
109.0,100.0,0.0012562049087136984
110.0,100.0,0.00206775008700788
111.0,99.61,0.0007121333619579673
112.0,100.0,0.0007668113685213029
113.0,100.0,0.001032016589306295
114.0,99.69,0.0016544759273529053
115.0,99.57,0.0004790964594576508
116.0,99.74,0.001721364096738398
117.0,100.0,0.0031181806698441505
118.0,100.0,0.0002337934565730393
119.0,100.0,0.00018008358892984688
120.0,100.0,0.0004609502211678773
121.0,100.0,0.0005040232790634036
122.0,100.0,0.0005280373152345419
123.0,100.0,0.0006916593993082643
124.0,100.0,0.002494201762601733
125.0,100.0,0.001998456660658121
126.0,99.56,0.0016667655436322093
127.0,99.69,0.0042093670926988125
128.0,99.59,0.0838441327214241
129.0,100.0,0.00026384327793493867
130.0,100.0,0.0009667559061199427
131.0,100.0,0.00465389946475625
132.0,100.0,0.0018188426038250327
133.0,100.0,0.00044584227725863457
134.0,100.0,0.005457952618598938
135.0,99.74,0.002930710092186928
136.0,100.0,0.0024035489186644554
137.0,100.0,0.000419141782913357
138.0,99.69,0.000435845140600577
139.0,100.0,0.002753725741058588
140.0,99.79,0.0002505582815501839
141.0,100.0,0.002005381975322962
142.0,99.52,0.0015836581587791443
143.0,100.0,0.00036915132659487426
144.0,100.0,0.007551700808107853
145.0,100.0,0.0007701232098042965
146.0,99.75,0.0008868022705428302
147.0,100.0,0.005269079003483057
148.0,100.0,0.0032463523093611
149.0,100.0,0.0014492772752419114
150.0,99.78,0.001812079455703497
151.0,100.0,0.0004894457524642348
152.0,100.0,0.000925784173887223
153.0,100.0,0.0005531811038963497
154.0,100.0,0.002218757988885045
155.0,100.0,0.0022224828135222197
156.0,99.57,0.0004935277975164354
157.0,100.0,0.0015600307378917933
158.0,100.0,0.00856228731572628
159.0,99.74,0.0157166738063097
160.0,100.0,0.0014316207962110639
161.0,99.69,0.0008087720489129424
162.0,100.0,0.003798676887527108
163.0,100.0,0.00023356254678219557
164.0,100.0,0.0005743195069953799
165.0,99.57,0.001466883346438408
166.0,100.0,0.0005272141424939036
167.0,100.0,0.0007124121766537428
168.0,100.0,0.0012460184516385198
169.0,100.0,0.00037810002686455846
170.0,100.0,0.00047013082075864077
171.0,99.74,0.003951811231672764
172.0,100.0,0.0007426925585605204
173.0,100.0,0.0017253109253942966
174.0,99.69,0.000756379624363035
175.0,100.0,0.0018097783904522657
176.0,100.0,0.0026474434416741133
177.0,99.56,0.00031616564956493676
178.0,100.0,0.0021386865992099047
179.0,99.78,0.0005207218928262591
180.0,99.61,0.0017744592623785138
181.0,100.0,0.000570041302125901
182.0,99.69,0.005093397106975317
183.0,99.78,0.002884101355448365
184.0,99.68,0.0021064807660877705
185.0,100.0,0.0038628163747489452
186.0,100.0,0.0006966945948079228
187.0,100.0,0.0022056458983570337
188.0,99.56,0.002979002194479108
189.0,100.0,0.003939962480217218
190.0,100.0,0.0059685781598091125
191.0,100.0,0.008306247182190418
192.0,100.0,0.0005601296434178948
193.0,100.0,0.0018471106886863708
194.0,100.0,0.0010642623528838158
195.0,100.0,0.0017566258320584893
196.0,100.0,0.0016177032375708222
197.0,99.54,0.0006558935856446624
198.0,99.69,0.0025063848588615656
199.0,100.0,0.001348393619991839
200.0,100.0,0.0016568127321079373
Test,99.5,
Best,100.0,@ epoch 5
