Epoch,Accuracy,Loss
1.0,97.72,0.10005097091197968
2.0,97.66,0.23801714181900024
3.0,98.44,0.11856637895107269
4.0,98.44,0.10510000586509705
5.0,100.0,0.12491055577993393
6.0,98.44,0.03311573341488838
7.0,95.77,0.16016295552253723
8.0,98.44,0.032671403139829636
9.0,100.0,0.008468647487461567
10.0,98.52,0.04612663760781288
11.0,99.02,0.1454906016588211
12.0,100.0,0.03189566731452942
13.0,98.62,0.02883085049688816
14.0,98.56,0.04660237953066826
15.0,99.0,0.0968448594212532
16.0,100.0,0.009645170532166958
17.0,99.31,0.04961501434445381
18.0,98.44,0.050172023475170135
19.0,100.0,0.04119149595499039
20.0,98.86,0.09448062628507614
21.0,100.0,0.010833400301635265
22.0,100.0,0.019527094438672066
23.0,98.74,0.004114267881959677
24.0,98.44,0.040803808718919754
25.0,99.02,0.0031812754459679127
26.0,99.17,0.0364207848906517
27.0,98.12,0.04226769134402275
28.0,100.0,0.005602629855275154
29.0,100.0,0.001775804441422224
30.0,100.0,0.007523968815803528
31.0,99.61,0.0013746104668825865
32.0,100.0,0.014528759755194187
33.0,99.63,0.013918871991336346
34.0,100.0,0.013654476031661034
35.0,100.0,0.008203440345823765
36.0,99.65,0.04294348135590553
37.0,99.69,0.006437387783080339
38.0,100.0,0.0559866838157177
39.0,100.0,0.037319086492061615
40.0,99.15,0.03140338510274887
41.0,99.61,0.017030924558639526
42.0,100.0,0.01342279464006424
43.0,100.0,0.0019400713499635458
44.0,100.0,0.005641837138682604
45.0,100.0,0.003162235487252474
46.0,100.0,0.006708422675728798
47.0,99.28,0.09103411436080933
48.0,100.0,0.0022148299030959606
49.0,99.69,0.004003004636615515
50.0,100.0,0.028718484565615654
51.0,100.0,0.025765947997570038
52.0,100.0,0.004113306291401386
53.0,100.0,0.020957499742507935
54.0,100.0,0.0034759030677378178
55.0,99.22,0.02918982319533825
56.0,99.29,0.04698149114847183
57.0,100.0,0.0097246328368783
58.0,99.54,0.008312342688441277
59.0,99.18,0.0686647891998291
60.0,100.0,0.011897128075361252
61.0,100.0,0.006834950763732195
62.0,99.41,0.0009320484823547304
63.0,100.0,0.09520561993122101
64.0,100.0,0.005146355368196964
65.0,100.0,0.00373319280333817
66.0,99.3,0.020861973986029625
67.0,100.0,0.004781264346092939
68.0,99.46,0.002026297152042389
69.0,99.68,0.0029706615023314953
70.0,99.57,0.03912508487701416
71.0,100.0,0.020773207768797874
72.0,99.86,0.042348816990852356
73.0,100.0,0.01704457215964794
74.0,100.0,0.05476846545934677
75.0,100.0,0.0009494961705058813
76.0,100.0,0.012015944346785545
77.0,100.0,0.03330661728978157
78.0,99.37,0.006037531886249781
79.0,99.69,0.00259128725156188
80.0,100.0,0.029767431318759918
81.0,100.0,0.01668165810406208
82.0,99.33,0.0103438850492239
83.0,100.0,0.0004350842209532857
84.0,100.0,0.0012685841647908092
85.0,100.0,0.029012391343712807
86.0,100.0,0.009821808896958828
87.0,99.69,0.012033232487738132
88.0,99.78,0.001061689225025475
89.0,99.69,0.015798935666680336
90.0,100.0,0.0025879242457449436
91.0,99.49,0.0007270218338817358
92.0,100.0,0.007624296937137842
93.0,99.24,0.002873532008379698
94.0,100.0,0.007899452932178974
95.0,100.0,0.04090149328112602
96.0,99.35,0.022849896922707558
97.0,100.0,0.01170518808066845
98.0,99.72,0.0015199435874819756
99.0,99.42,0.008978670462965965
100.0,100.0,0.0029500541277229786
101.0,100.0,0.021145863458514214
102.0,100.0,0.03578564524650574
103.0,99.55,0.00035305501660332084
104.0,100.0,0.006637848913669586
105.0,100.0,0.03203057125210762
106.0,100.0,0.047859858721494675
107.0,100.0,0.033604204654693604
108.0,100.0,0.06753676384687424
109.0,99.57,0.005097567569464445
110.0,100.0,0.01220780611038208
111.0,100.0,0.019587881863117218
112.0,100.0,0.0053296564146876335
113.0,100.0,0.00890033133327961
114.0,99.36,0.025212742388248444
115.0,99.61,0.011997462250292301
116.0,99.22,0.015958836302161217
117.0,99.55,0.0012520273448899388
118.0,100.0,0.006426260340958834
119.0,100.0,0.016575591638684273
120.0,100.0,0.0020003612153232098
121.0,100.0,0.004442730452865362
122.0,99.74,0.012604506686329842
123.0,100.0,0.0053319125436246395
