,Epoch,Accuracy,Loss
65,66.0,92.1875,0.1282
66,67.0,85.7292,0.1493
67,68.0,81.6406,0.4817
68,69.0,84.8599,0.0746
69,70.0,85.9375,0.0637
70,71.0,84.375,0.2644
71,72.0,84.0625,0.112
72,73.0,85.9375,0.1207
73,74.0,89.0625,0.2107
74,75.0,85.9375,0.3589
75,76.0,85.9375,0.2624
76,77.0,87.5,0.0992
77,78.0,85.6771,0.1927
78,79.0,85.0852,0.0475
79,80.0,90.625,0.065
80,81.0,85.625,0.114
81,82.0,83.614,0.0996
82,83.0,85.9375,0.1613
83,84.0,84.9432,0.1972
84,85.0,87.5,0.117
85,86.0,84.5536,0.1565
86,87.0,85.1562,0.1033
87,88.0,89.0625,0.1265
88,89.0,84.517,0.1788
89,90.0,87.5,0.0996
90,91.0,83.5938,0.273
91,92.0,84.375,0.2189
92,93.0,84.5145,0.1029
93,94.0,86.875,0.1269
94,95.0,85.4567,0.1924
95,96.0,88.125,0.06
96,97.0,89.0625,0.199
97,98.0,86.1607,0.1401
98,99.0,85.9375,0.1423
99,100.0,86.5625,0.106
100,101.0,86.875,0.1496
101,102.0,86.7188,0.0888
102,103.0,91.2946,0.2432
103,104.0,85.1562,0.2292
104,105.0,90.625,0.0948
105,106.0,84.933,0.1438
106,107.0,86.5234,0.0806
107,108.0,88.0208,0.0757
108,109.0,84.375,0.2094
109,110.0,85.9375,0.1454
110,111.0,90.625,0.1096
111,112.0,84.0278,0.3728
112,113.0,85.9375,0.2605
113,114.0,88.0208,0.0925
114,115.0,83.3333,0.2469
115,116.0,85.9375,0.1679
116,117.0,85.6771,0.1295
117,118.0,88.2812,0.272
118,119.0,90.625,0.1179
119,120.0,85.4167,0.1333
120,121.0,85.3516,0.1187
121,122.0,88.2812,0.1901
122,123.0,84.9609,0.1654
123,124.0,84.0365,0.0887
124,125.0,86.2351,0.0471
125,126.0,85.9375,0.0886
126,127.0,84.6983,0.172
127,128.0,85.7292,0.1047
128,129.0,85.9375,0.1815
129,130.0,84.7278,0.0467
130,131.0,84.0625,0.2829
131,132.0,89.0625,0.2099
132,133.0,83.5938,0.1271
133,134.0,93.75,0.1178
134,135.0,83.1975,0.216
135,136.0,88.0208,0.0812
136,137.0,85.1562,0.2424
137,138.0,82.6562,0.2601
138,139.0,85.4887,0.0856
139,140.0,85.9375,0.1146
140,141.0,85.5469,0.1883
141,142.0,83.2785,0.1221
142,143.0,87.5,0.0899
143,144.0,85.9375,0.0758
144,145.0,84.7356,0.0612
145,146.0,85.0,0.0807
146,147.0,85.2679,0.1227
147,148.0,89.0625,0.05
148,149.0,85.9375,0.1238
149,150.0,89.0625,0.0454
150,151.0,84.976,0.161
151,152.0,85.625,0.1175
152,153.0,85.9375,0.0976
153,154.0,89.0625,0.0501
154,155.0,87.5,0.0811
155,156.0,83.0566,0.0953
156,157.0,86.3839,0.2015
157,158.0,83.5087,0.2333
158,159.0,87.5,0.0672
159,160.0,85.5469,0.1521
160,161.0,86.0795,0.1189
161,162.0,86.5625,0.0538
162,163.0,84.8958,0.1275
163,164.0,82.977,0.2526
164,165.0,85.9375,0.1186
165,166.0,83.8542,0.0811
166,167.0,87.5,0.1021
167,168.0,85.9375,0.1943
168,169.0,85.3125,0.0698
169,170.0,84.2548,0.2512
170,171.0,87.3264,0.035
171,172.0,88.2812,0.0626
172,173.0,85.9375,0.1086
173,174.0,85.9375,0.0616
174,175.0,90.625,0.0424
175,176.0,87.5,0.1441
176,177.0,83.75,0.1362
177,178.0,84.8214,0.0994
178,179.0,84.6549,0.0881
179,180.0,85.9375,0.1013
180,181.0,84.7886,0.0808
181,182.0,90.625,0.145
182,183.0,81.3687,0.2497
183,184.0,85.9375,0.1008
184,185.0,87.5,0.0331
185,186.0,85.0,0.1737
186,187.0,86.7188,0.1758
187,188.0,87.5,0.1225
188,189.0,87.6736,0.2571
189,190.0,83.6619,0.2153
190,191.0,92.1875,0.1328
191,192.0,83.6186,0.0973
192,193.0,87.5,0.0735
193,194.0,87.5,0.2335
194,195.0,85.5469,0.1814
195,196.0,88.4375,0.2123
196,197.0,93.75,0.2364
197,198.0,87.5,0.1074
198,199.0,86.7188,0.0973
199,200.0,92.1875,0.2078
201,Test,Accuracy,84.42
202,Best,93.75,@ Epoch 134
