,Epoch,Accuracy,Loss
184,185.0,90.625,0.0009
185,186.0,88.36,0.0023
186,187.0,90.625,0.0036
187,188.0,89.4531,0.0036
188,189.0,88.1944,0.0131
189,190.0,91.4062,0.0011
190,191.0,88.7164,0.0035
191,192.0,89.0625,0.001
192,193.0,93.75,0.0041
193,194.0,89.0625,0.0381
194,195.0,91.5179,0.0019
195,196.0,95.3125,0.0035
196,197.0,88.9706,0.0225
197,198.0,93.4375,0.0021
198,199.0,89.0625,0.0011
199,200.0,92.1875,0.0023
201,Test,Accuracy,88.67
202,Best,96.875,@ Epoch 67
