Epoch,Accuracy,Loss
1.0,95.64,0.21088650822639465
2.0,11.63,
3.0,11.98,
4.0,10.94,
5.0,10.94,
6.0,10.75,
7.0,11.98,
8.0,11.81,
9.0,10.21,
10.0,21.88,
11.0,15.62,
12.0,11.02,
13.0,15.62,
14.0,14.84,
15.0,13.28,
16.0,10.94,
17.0,10.94,
18.0,14.06,
19.0,12.5,
20.0,10.28,
21.0,10.5,
22.0,12.5,
23.0,9.8,
24.0,10.47,
25.0,18.75,
26.0,10.99,
27.0,12.5,
28.0,15.62,
29.0,12.5,
30.0,10.52,
31.0,10.94,
32.0,12.5,
33.0,14.06,
34.0,10.94,
35.0,9.91,
36.0,10.23,
37.0,15.62,
38.0,10.62,
39.0,10.94,
40.0,11.72,
41.0,12.5,
42.0,18.75,
43.0,11.35,
44.0,10.94,
45.0,14.06,
46.0,10.16,
47.0,10.55,
48.0,10.94,
49.0,14.06,
50.0,10.07,
51.0,13.54,
52.0,9.82,
53.0,13.54,
54.0,10.31,
55.0,13.28,
56.0,11.21,
57.0,15.62,
58.0,11.56,
59.0,10.94,
60.0,10.42,
61.0,11.46,
62.0,10.94,
63.0,11.25,
64.0,14.06,
65.0,13.28,
66.0,10.42,
67.0,10.94,
68.0,11.33,
69.0,12.5,
70.0,14.06,
71.0,12.05,
72.0,12.5,
73.0,12.5,
74.0,10.94,
75.0,11.98,
76.0,10.94,
77.0,10.16,
78.0,10.1,
79.0,11.56,
80.0,10.65,
81.0,13.28,
82.0,12.5,
83.0,12.89,
84.0,9.82,
85.0,12.5,
86.0,10.18,
87.0,10.82,
88.0,10.81,
89.0,11.72,
90.0,10.42,
91.0,11.72,
92.0,15.62,
93.0,13.44,
94.0,12.5,
95.0,15.62,
96.0,12.5,
97.0,14.06,
98.0,11.72,
99.0,9.81,
100.0,14.06,
101.0,11.88,
102.0,10.49,
103.0,10.35,
104.0,10.94,
105.0,11.72,
106.0,10.94,
107.0,11.46,
108.0,10.48,
109.0,10.06,
110.0,14.06,
111.0,13.67,
112.0,14.06,
113.0,11.2,
114.0,17.19,
115.0,10.18,
116.0,9.93,
117.0,15.62,
118.0,10.1,
119.0,18.75,
120.0,14.06,
121.0,11.25,
122.0,9.85,
123.0,10.94,
124.0,12.5,
125.0,10.55,
126.0,20.31,
127.0,11.98,
128.0,15.62,
129.0,10.73,
130.0,10.94,
131.0,17.19,
132.0,10.42,
133.0,15.62,
134.0,9.82,
135.0,12.76,
136.0,10.71,
137.0,12.5,
138.0,13.28,
139.0,10.37,
140.0,10.94,
141.0,14.06,
142.0,10.94,
143.0,12.89,
144.0,10.94,
145.0,10.26,
146.0,10.94,
147.0,16.41,
148.0,11.91,
149.0,11.46,
150.0,10.89,
151.0,10.94,
152.0,12.5,
153.0,11.63,
154.0,13.54,
155.0,10.94,
156.0,14.06,
157.0,12.5,
158.0,15.62,
159.0,10.23,
160.0,10.94,
161.0,12.5,
162.0,10.57,
163.0,10.68,
164.0,12.5,
165.0,10.16,
166.0,10.16,
167.0,10.94,
168.0,9.81,
169.0,11.2,
170.0,10.94,
171.0,13.28,
172.0,9.8,
173.0,12.7,
174.0,17.19,
175.0,10.62,
176.0,11.36,
177.0,10.78,
178.0,13.67,
179.0,12.15,
180.0,11.81,
181.0,12.5,
182.0,14.06,
183.0,11.56,
184.0,10.55,
185.0,9.93,
186.0,9.81,
187.0,12.11,
188.0,10.16,
189.0,10.76,
190.0,12.5,
191.0,14.06,
192.0,11.72,
193.0,13.28,
194.0,14.06,
195.0,15.62,
196.0,10.55,
197.0,10.94,
198.0,10.16,
199.0,13.02,
200.0,10.68,
Test,9.8,
Best,95.64,@ epoch 1
