,Epoch,Accuracy,Loss
91,92.0,85.9375,0.3099
92,93.0,85.9375,0.2506
93,94.0,85.9375,0.1206
94,95.0,85.9375,0.1161
95,96.0,89.0625,0.1876
96,97.0,85.1562,0.3167
97,98.0,87.5,0.2875
98,99.0,84.375,0.2156
99,100.0,90.625,0.3188
100,101.0,84.3369,0.2808
101,102.0,83.6397,0.2848
102,103.0,84.7356,0.1993
103,104.0,82.6522,0.2844
104,105.0,89.0625,0.1255
105,106.0,92.1875,0.2099
106,107.0,83.4821,0.1602
107,108.0,90.625,0.1152
108,109.0,80.2083,0.303
109,110.0,84.9375,0.2021
110,111.0,85.4167,0.1077
111,112.0,83.8542,0.2794
112,113.0,85.2273,0.2838
113,114.0,85.9375,0.2677
114,115.0,87.5,0.0747
115,116.0,83.9334,0.264
116,117.0,85.9375,0.2203
117,118.0,82.9406,0.2519
118,119.0,85.9375,0.1448
119,120.0,83.875,0.1283
120,121.0,86.4583,0.1468
121,122.0,92.1875,0.3478
122,123.0,84.8214,0.1359
123,124.0,84.375,0.2394
124,125.0,85.9375,0.1916
125,126.0,87.5,0.2278
126,127.0,84.8958,0.0983
127,128.0,85.9375,0.2256
128,129.0,84.4494,0.198
129,130.0,84.5703,0.1599
130,131.0,83.3465,0.3
131,132.0,89.0625,0.1902
132,133.0,87.1094,0.3424
133,134.0,83.4517,0.1615
134,135.0,87.5,0.2297
135,136.0,87.5,0.2257
136,137.0,85.9375,0.1526
137,138.0,93.75,0.1416
138,139.0,84.2411,0.4728
139,140.0,83.75,0.2571
140,141.0,85.9375,0.3027
141,142.0,85.1562,0.2477
142,143.0,83.5938,0.2193
143,144.0,89.0625,0.1754
144,145.0,85.7292,0.1274
145,146.0,86.5234,0.1407
146,147.0,89.0625,0.3595
147,148.0,84.9432,0.0966
148,149.0,84.8145,0.1921
149,150.0,88.2812,0.154
150,151.0,85.9375,0.2575
151,152.0,83.2317,0.298
152,153.0,83.364,0.5079
153,154.0,87.5,0.2325
154,155.0,90.625,0.2124
155,156.0,96.875,0.1359
156,157.0,84.517,0.2993
157,158.0,84.7656,0.2473
158,159.0,87.5,0.204
159,160.0,83.8458,0.2236
160,161.0,83.2933,0.1235
161,162.0,85.0694,0.1019
162,163.0,83.4851,0.3036
163,164.0,85.9375,0.173
164,165.0,84.375,0.2993
165,166.0,85.9375,0.1109
166,167.0,85.9375,0.2581
167,168.0,89.0625,0.1855
168,169.0,84.2831,0.2738
169,170.0,87.5,0.146
170,171.0,85.9375,0.1517
171,172.0,84.6875,0.234
172,173.0,84.5424,0.1328
173,174.0,85.1562,0.3097
174,175.0,92.1875,0.1439
175,176.0,82.9241,0.1504
176,177.0,85.5903,0.2554
177,178.0,86.7188,0.2343
178,179.0,85.9375,0.2469
179,180.0,83.2386,0.0867
180,181.0,90.2344,0.2106
181,182.0,85.0391,0.2635
182,183.0,84.8958,0.2889
183,184.0,91.4062,0.1333
184,185.0,84.8505,0.1868
185,186.0,84.0625,0.2031
186,187.0,85.9375,0.1662
187,188.0,92.1875,0.1031
188,189.0,87.1094,0.2064
189,190.0,87.5,0.4123
190,191.0,82.2468,0.1823
191,192.0,89.0625,0.1551
192,193.0,85.9375,0.2696
193,194.0,82.8351,0.176
194,195.0,85.1562,0.1803
195,196.0,87.5,0.187
196,197.0,92.1875,0.1513
197,198.0,84.375,0.2648
198,199.0,83.1401,0.1969
199,200.0,85.1562,0.2657
201,Test,Accuracy,82.28
202,Best,96.875,@ Epoch 156
