,Epoch,Accuracy,Loss
0,1.0,32.8472,1.9033
1,2.0,40.7986,1.3274
2,3.0,42.9688,1.2702
3,4.0,37.2656,1.1901
4,5.0,48.2589,1.2751
5,6.0,54.4271,1.4022
6,7.0,48.9583,1.1502
7,8.0,48.0469,1.3668
8,9.0,52.0833,1.1346
9,10.0,62.5,1.1803
10,11.0,60.1562,0.9288
11,12.0,57.8125,1.1107
12,13.0,54.6464,0.9488
13,14.0,42.1296,1.1617
14,15.0,52.2082,1.2018
15,16.0,55.8036,0.962
16,17.0,60.9375,0.8544
17,18.0,59.3149,1.0995
18,19.0,64.0625,0.977
19,20.0,64.5312,0.8662
20,21.0,59.375,0.7955
21,22.0,70.3125,0.873
22,23.0,67.1875,0.9546
23,24.0,65.2344,0.8209
24,25.0,39.2361,0.9729
25,26.0,67.1875,0.7312
26,27.0,36.3692,0.8396
27,28.0,61.7188,0.6891
28,29.0,65.1042,0.8206
29,30.0,82.8125,0.5148
30,31.0,79.5351,0.7127
31,32.0,83.7054,0.5684
32,33.0,82.2917,0.5875
33,34.0,78.9062,0.8437
34,35.0,82.1934,0.5444
35,36.0,82.8125,0.5869
36,37.0,82.2917,0.549
37,38.0,85.9375,0.4215
38,39.0,82.2917,0.4033
39,40.0,85.5469,0.5317
40,41.0,89.0625,0.5764
41,42.0,79.1667,0.4578
42,43.0,87.5,0.4785
43,44.0,83.8542,0.4115
44,45.0,79.7991,0.3865
45,46.0,83.4375,0.5672
46,47.0,78.125,0.3656
47,48.0,86.9792,0.2839
48,49.0,79.8891,0.1945
49,50.0,80.0781,0.2658
50,51.0,79.4375,0.4297
51,52.0,80.7292,0.1684
52,53.0,80.625,0.293
53,54.0,84.375,0.3447
54,55.0,77.798,0.5257
55,56.0,79.4218,0.2497
56,57.0,82.8125,0.2795
57,58.0,82.8125,0.2851
58,59.0,90.625,0.2773
59,60.0,86.4583,0.0314
60,61.0,91.4062,0.0495
61,62.0,87.5,0.0406
62,63.0,87.5,0.0256
63,64.0,84.329,0.0102
64,65.0,85.6534,0.0074
65,66.0,85.4167,0.0144
66,67.0,85.7955,0.022
67,68.0,87.5,0.0182
68,69.0,87.8906,0.0034
69,70.0,86.7188,0.0068
70,71.0,89.0625,0.0144
71,72.0,87.5,0.0033
72,73.0,85.1562,0.0137
73,74.0,85.4736,0.0052
74,75.0,84.8958,0.0206
75,76.0,84.9609,0.0029
76,77.0,84.375,0.1284
77,78.0,92.1875,0.0031
78,79.0,85.9375,0.0072
79,80.0,93.75,0.0086
80,81.0,85.5978,0.0028
81,82.0,90.625,0.0023
82,83.0,87.5,0.0031
83,84.0,86.1979,0.0056
84,85.0,89.0625,0.0036
85,86.0,85.5847,0.0086
86,87.0,88.2812,0.0205
87,88.0,84.7301,0.0095
88,89.0,87.5919,0.003
89,90.0,84.8675,0.1156
90,91.0,85.7812,0.0068
91,92.0,85.9375,0.002
92,93.0,84.375,0.0116
93,94.0,89.0625,0.0023
94,95.0,85.625,0.0677
95,96.0,85.2921,0.0032
96,97.0,89.0625,0.002
97,98.0,84.6875,0.0198
98,99.0,85.0,0.0046
99,100.0,89.0625,0.0054
100,101.0,87.2768,0.0114
101,102.0,90.625,0.0155
102,103.0,85.9375,0.0038
103,104.0,83.5938,0.0318
104,105.0,85.9375,0.0073
105,106.0,83.8916,0.125
106,107.0,67.722,0.7115
107,108.0,85.2941,0.0049
108,109.0,86.4583,0.0026
109,110.0,86.3147,0.0025
110,111.0,88.2812,0.0057
111,112.0,88.2812,0.0277
112,113.0,87.5,0.004
113,114.0,84.8684,0.0124
114,115.0,86.25,0.3804
115,116.0,85.6771,0.0027
116,117.0,89.0625,0.0048
117,118.0,85.0,0.0061
118,119.0,88.4375,0.0041
119,120.0,85.53,0.0016
120,121.0,84.8558,0.004
121,122.0,87.5,0.0144
122,123.0,86.9792,0.0627
123,124.0,87.5,0.0026
124,125.0,90.3646,0.0141
125,126.0,85.9375,0.0027
126,127.0,92.1875,0.0034
127,128.0,89.0625,0.0061
