Epoch,Accuracy,Loss
1.0,35.62,1.922112226486206
2.0,40.62,1.7047359943389893
3.0,43.75,1.613785982131958
4.0,48.12,1.328658938407898
5.0,49.22,1.5774723291397095
6.0,51.56,1.1730996370315552
7.0,54.69,1.4202240705490112
8.0,57.99,1.4633692502975464
9.0,52.11,1.4489845037460327
10.0,60.94,1.3365976810455322
11.0,56.45,1.1189085245132446
12.0,64.06,1.5253568887710571
13.0,64.06,1.0187103748321533
14.0,64.06,1.153071641921997
15.0,59.11,1.5014607906341553
16.0,60.94,1.2222720384597778
17.0,62.11,1.0876572132110596
18.0,65.62,1.2071646451950073
19.0,57.81,1.1263176202774048
20.0,59.9,1.1671620607376099
21.0,59.66,1.3133481740951538
22.0,70.31,1.0427613258361816
23.0,65.62,1.0096098184585571
24.0,60.7,1.3188281059265137
25.0,58.98,1.3799941539764404
26.0,64.38,1.049884557723999
27.0,68.75,1.054328203201294
28.0,63.75,1.116991400718689
29.0,60.94,1.3384591341018677
30.0,69.99,0.7731606960296631
31.0,81.25,0.8011322021484375
32.0,78.12,0.7079670429229736
33.0,75.94,0.728495180606842
34.0,78.91,0.8375189900398254
35.0,75.45,0.4120410084724426
36.0,76.56,0.5286791920661926
37.0,75.0,0.678380012512207
38.0,80.08,0.6435641050338745
39.0,82.81,0.7267705798149109
40.0,75.0,0.6390040516853333
41.0,80.73,0.6358528137207031
42.0,75.0,0.6511049270629883
43.0,81.25,0.8352277278900146
44.0,78.65,0.4566424787044525
45.0,80.47,0.6928608417510986
46.0,79.69,0.6260231733322144
47.0,78.23,0.48613241314888
48.0,82.81,0.5699289441108704
49.0,84.38,0.4424310028553009
50.0,79.69,0.850633978843689
51.0,77.86,0.5499467253684998
52.0,81.25,0.6233519911766052
53.0,75.0,0.9649204015731812
54.0,79.86,0.4623982310295105
55.0,81.25,0.6214619278907776
56.0,79.45,0.47641637921333313
57.0,81.25,0.6213230490684509
58.0,80.8,0.49337905645370483
59.0,75.52,0.4450449049472809
60.0,87.5,0.5392024517059326
61.0,80.47,0.4219878017902374
62.0,78.35,0.6645188927650452
63.0,81.25,0.47274789214134216
64.0,80.77,0.3647572100162506
65.0,89.06,0.3319656550884247
66.0,80.47,0.2863648533821106
67.0,80.9,0.2529028058052063
68.0,80.08,0.5060083270072937
69.0,80.79,0.46944233775138855
70.0,82.81,0.37492433190345764
71.0,84.03,0.36236706376075745
72.0,81.25,0.5208532810211182
73.0,82.32,0.32900482416152954
74.0,85.94,0.516872227191925
75.0,78.73,0.4798848032951355
76.0,81.58,0.3004470765590668
77.0,85.94,0.5760324597358704
78.0,89.06,0.45593783259391785
79.0,78.83,0.5377103090286255
80.0,83.59,0.5560580492019653
81.0,83.2,0.5552018284797668
82.0,82.81,0.29182249307632446
83.0,80.23,0.46943944692611694
84.0,87.5,0.45506125688552856
85.0,81.18,0.3647746741771698
86.0,87.5,0.3385155498981476
87.0,82.16,0.48952221870422363
88.0,81.56,0.34058892726898193
89.0,80.94,0.6407002210617065
90.0,80.21,0.31525442004203796
91.0,82.03,0.31468307971954346
92.0,90.62,0.3595365285873413
93.0,80.47,0.3632013201713562
94.0,89.06,0.2949204444885254
95.0,82.81,0.1728559285402298
96.0,79.57,0.38909125328063965
97.0,86.72,0.2770383358001709
98.0,82.03,0.39727991819381714
99.0,81.11,0.485172301530838
100.0,81.64,0.5383199453353882
101.0,87.5,0.43878373503685
102.0,85.94,0.2380405217409134
103.0,84.38,0.2702675759792328
104.0,89.06,0.2745235562324524
105.0,79.9,0.1713043600320816
106.0,82.81,0.4652109444141388
107.0,84.38,0.4039199650287628
108.0,79.93,0.43089431524276733
109.0,87.5,0.401626855134964
110.0,84.38,0.5188443660736084
111.0,82.14,0.33712348341941833
112.0,85.16,0.3269500136375427
113.0,81.25,0.44647738337516785
114.0,83.85,0.5278176665306091
115.0,87.5,0.41501760482788086
116.0,82.03,0.5466680526733398
117.0,82.19,0.38097676634788513
118.0,79.1,0.4725107252597809
119.0,87.5,0.5962706804275513
120.0,83.26,0.2914987802505493
121.0,83.2,0.4313487708568573
122.0,82.03,0.5638362169265747
123.0,80.47,0.46247169375419617
124.0,79.49,0.39921167492866516
125.0,82.81,0.5764688849449158
126.0,81.88,0.4142057001590729
127.0,85.94,0.30889442563056946
128.0,82.81,0.5772117376327515
129.0,81.39,0.4565243721008301
130.0,84.38,0.18637202680110931
131.0,81.93,0.47288867831230164
132.0,78.08,0.46804550290107727
133.0,84.38,0.4375269412994385
134.0,84.38,0.3112013041973114
135.0,81.25,0.45150092244148254
136.0,89.06,0.4740469753742218
137.0,82.39,0.2514495849609375
138.0,82.33,0.28561192750930786
139.0,84.38,0.36540648341178894
140.0,87.5,0.4391157925128937
141.0,80.73,0.4100152254104614
142.0,85.94,0.3231373727321625
143.0,87.5,0.5405125617980957
144.0,85.94,0.25602662563323975
145.0,80.94,0.3063490688800812
146.0,82.29,0.40241023898124695
147.0,82.29,0.3258955180644989
148.0,80.36,0.4207122027873993
149.0,84.38,0.24856840074062347
150.0,84.38,0.29709431529045105
151.0,87.5,0.2070913463830948
152.0,82.49,0.31166136264801025
153.0,85.16,0.30738940834999084
154.0,80.71,0.36133891344070435
155.0,83.85,0.41023164987564087
156.0,85.94,0.4067215323448181
157.0,79.69,0.49664270877838135
158.0,84.52,0.19303938746452332
159.0,81.56,0.18168650567531586
160.0,89.06,0.30213862657546997
161.0,82.81,0.5911910533905029
162.0,79.95,0.4686959981918335
163.0,82.81,0.5145248770713806
164.0,84.38,0.3795088827610016
165.0,79.69,0.42664793133735657
166.0,85.94,0.17657363414764404
167.0,82.81,0.44179567694664
168.0,85.16,0.5274471044540405
169.0,84.38,0.4329606592655182
170.0,82.14,0.4131185710430145
171.0,80.24,0.2655339539051056
172.0,84.38,0.2568688690662384
173.0,80.73,0.4525107443332672
174.0,81.25,0.283015638589859
175.0,79.9,0.3658500015735626
176.0,82.29,0.3955507278442383
177.0,89.06,0.3472423255443573
178.0,81.81,0.20678113400936127
179.0,90.62,0.19369688630104065
180.0,81.63,0.3197687566280365
181.0,84.38,0.330933153629303
182.0,80.9,0.3674566149711609
183.0,87.5,0.31875935196876526
184.0,80.02,0.49030324816703796
185.0,85.94,0.37309446930885315
186.0,84.38,0.41429403424263
187.0,85.94,0.5316036343574524
188.0,82.55,0.42789342999458313
189.0,78.49,0.26615628600120544
190.0,83.71,0.20872615277767181
191.0,80.73,0.3001162111759186
192.0,81.51,0.5387329459190369
193.0,82.03,0.3653070628643036
194.0,89.06,0.19439947605133057
195.0,80.37,0.38001397252082825
196.0,80.68,0.1555183231830597
197.0,82.81,0.43307653069496155
198.0,79.71,0.4572761356830597
199.0,80.68,0.311592698097229
200.0,82.03,0.2188953161239624
Test,80.13,
Best,90.62,@ epoch 92
