,Epoch,Accuracy,Loss
70,71.0,93.75,0.0157
71,72.0,89.0625,0.1379
72,73.0,90.8203,0.0349
73,74.0,90.162,0.0031
74,75.0,96.875,0.0683
75,76.0,92.4479,0.0035
76,77.0,90.9375,0.0284
77,78.0,89.7135,0.0073
78,79.0,85.4167,0.1314
79,80.0,89.8065,0.1192
80,81.0,90.625,0.0068
81,82.0,91.6667,0.0056
82,83.0,90.625,0.009
83,84.0,90.625,0.0015
84,85.0,92.1875,0.0024
85,86.0,96.875,0.0032
86,87.0,89.9016,0.0029
87,88.0,96.875,0.0564
88,89.0,90.625,0.0045
89,90.0,93.75,0.0054
90,91.0,91.6667,0.0049
91,92.0,90.625,0.0044
92,93.0,87.8906,0.0413
93,94.0,90.625,0.0862
94,95.0,90.625,0.0904
95,96.0,90.8482,0.0275
96,97.0,90.4018,0.0019
97,98.0,90.0,0.0039
98,99.0,92.1875,0.0122
99,100.0,86.875,0.116
100,101.0,91.4062,0.0068
101,102.0,90.0549,0.0015
102,103.0,92.1875,0.0201
103,104.0,91.4062,0.0354
104,105.0,89.9554,0.0119
105,106.0,93.75,0.0021
106,107.0,93.75,0.0027
107,108.0,90.625,0.0046
108,109.0,94.2708,0.0277
109,110.0,93.2292,0.002
110,111.0,90.3125,0.0048
111,112.0,89.6094,0.0795
112,113.0,91.3462,0.0033
113,114.0,93.75,0.006
114,115.0,92.1875,0.0033
115,116.0,90.2705,0.0022
116,117.0,90.3279,0.001
117,118.0,91.088,0.0273
118,119.0,95.3125,0.0044
119,120.0,90.3125,0.0023
120,121.0,88.5,0.0127
121,122.0,92.1875,0.0317
122,123.0,89.8438,0.0346
123,124.0,87.03,0.0725
124,125.0,93.75,0.0015
125,126.0,89.8438,0.012
126,127.0,89.1413,0.0024
127,128.0,90.0266,0.0036
128,129.0,91.5625,0.0022
129,130.0,89.9038,0.0083
130,131.0,92.5781,0.0012
131,132.0,95.3125,0.0015
132,133.0,89.6205,0.0228
133,134.0,92.1875,0.0053
134,135.0,90.0,0.0059
135,136.0,92.1875,0.0434
136,137.0,93.75,0.0157
137,138.0,93.75,0.0041
138,139.0,89.4062,0.0117
139,140.0,90.767,0.002
140,141.0,90.7609,0.003
141,142.0,90.8482,0.011
142,143.0,89.0625,0.0053
143,144.0,90.625,0.0025
144,145.0,72.6562,0.6134
145,146.0,90.7986,0.0092
146,147.0,91.4062,0.0013
147,148.0,89.0323,0.001
148,149.0,90.4167,0.0034
149,150.0,95.3125,0.0023
150,151.0,89.0625,0.0205
151,152.0,89.2361,0.001
152,153.0,90.0799,0.0158
153,154.0,93.75,0.0067
154,155.0,90.625,0.0017
155,156.0,92.9688,0.0022
156,157.0,93.75,0.0017
157,158.0,95.3125,0.004
158,159.0,89.1827,0.0025
159,160.0,93.75,0.0012
160,161.0,84.375,0.2517
161,162.0,91.6667,0.0081
162,163.0,90.4514,0.0017
163,164.0,90.625,0.0019
164,165.0,87.1528,0.0326
165,166.0,87.5,0.0466
166,167.0,90.625,0.0441
167,168.0,90.625,0.0012
168,169.0,89.3229,0.0018
169,170.0,93.75,0.0105
170,171.0,95.3125,0.0013
171,172.0,90.3125,0.0069
172,173.0,90.625,0.004
173,174.0,92.9688,0.0022
174,175.0,90.3409,0.0035
175,176.0,90.3409,0.0024
176,177.0,91.0156,0.0016
177,178.0,90.7986,0.0033
178,179.0,89.4022,0.0028
179,180.0,91.6667,0.0769
180,181.0,90.625,0.0406
181,182.0,93.75,0.002
182,183.0,92.9688,0.0013
183,184.0,90.625,0.0055
184,185.0,88.2812,0.088
185,186.0,89.6875,0.0023
186,187.0,71.875,0.9993
187,188.0,91.6667,0.0015
188,189.0,88.5742,0.0138
189,190.0,92.1875,0.0011
190,191.0,90.625,0.0042
191,192.0,89.8566,0.0078
192,193.0,91.6667,0.0016
193,194.0,90.625,0.0032
194,195.0,90.625,0.0325
195,196.0,89.9844,0.0034
196,197.0,92.1875,0.0016
197,198.0,88.1875,0.0053
198,199.0,91.4062,0.0013
199,200.0,87.0949,0.03
201,Test,Accuracy,86.77
202,Best,96.875,@ Epoch 75
